Date,Open,High,Low,Close,Volume
2010-09-10,6141.292310159527,6183.069812895541,6057.7373046875,6057.7373046875,1059610
2010-09-13,6224.845658435423,6224.845658435423,6015.958200365969,6099.51318359375,645242
2010-09-14,6099.51318359375,6141.2906752076415,6015.958200365969,6099.51318359375,323237
2010-09-15,6141.2906752076415,6141.2906752076415,6015.958200365969,6099.51318359375,741016
2010-09-16,6099.514473554731,6141.291974003972,6015.95947265625,6015.95947265625,779688
2010-09-17,6015.960447101336,6141.29296875,6015.960447101336,6141.29296875,1219742
2010-09-20,6057.735691979859,6141.2906752076415,6015.958200365969,6099.51318359375,508111
2010-09-21,6141.291974003972,6141.291974003972,6015.95947265625,6015.95947265625,1384009
2010-09-22,5932.4036576278195,6015.9586470596805,5932.4036576278195,5974.18115234375,1603346
2010-09-23,5974.18115234375,5974.18115234375,5974.18115234375,5974.18115234375,0
2010-09-24,5890.626953124999,5974.181953765558,5848.84945280472,5890.626953125,1540150
2010-09-27,5932.404612252278,5932.404612252278,5848.849609375,5848.849609375,971672
2010-09-28,5890.627282499978,5932.40478515625,5848.849779843705,5932.40478515625,1404034
2010-09-29,5932.404453445279,5932.404453445279,5848.84945280472,5890.626953125,1623952
2010-09-30,5932.40478515625,5974.182287812522,5932.40478515625,5932.40478515625,1970771
2010-10-01,6015.959790468795,6015.959790468795,5890.627282499978,5932.40478515625,1356655
2010-10-04,5932.40478515625,5932.40478515625,5848.849779843705,5932.40478515625,1681417
2010-10-05,5848.849470859287,6015.95947265625,5848.849470859287,6015.95947265625,2232046
2010-10-06,6015.959801951487,6057.7373046875,5974.182299215473,6057.7373046875,1769718
2010-10-07,5932.405432668895,6183.070475966221,5932.405432668895,6141.29296875,3263505
2010-10-08,6141.2906752076415,6141.2906752076415,6099.51318359375,6099.51318359375,1518964
2010-10-11,5974.1819722070095,6057.7369731054905,5974.1819722070095,6015.95947265625,875753
2010-10-12,5974.18115234375,6015.9586470596805,5932.4036576278195,5974.18115234375,709889
2010-10-13,5974.182299215473,6057.7373046875,5932.40479647946,6057.7373046875,2172260
2010-10-14,6057.735691979859,6099.51318359375,6015.958200365969,6099.51318359375,1392280
2010-10-15,6015.9586470596805,6057.736141775612,5932.4036576278195,5974.18115234375,2507542
2010-10-18,6015.9586470596805,6015.9586470596805,5974.18115234375,5974.18115234375,988070
2010-10-19,6015.9586470596805,6015.9586470596805,5974.18115234375,5974.18115234375,1866363
2010-10-20,5974.181953765558,5974.181953765558,5848.84945280472,5890.626953125,1279238
2010-10-21,5848.851243580285,5890.62875669182,5807.073730468751,5807.07373046875,1532241
2010-10-22,5807.073730468751,5807.073730468751,5765.296217357216,5807.07373046875,1128684
2010-10-25,5807.073730468751,5848.851243580285,5723.518704245681,5807.07373046875,2119947
